sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,362,-408,545.44,0.61702,-15.140688132,NaN
700,750,-570,942.02,1.06563,-14.840408132,NaN
701,537,-192,570.29,0.64513,-14.540128132,NaN
702,158,353,386.75,0.4375,-14.239848132,NaN
703,118,453,468.12,0.52954,-13.939568132,NaN
704,275,-72,284.27,0.32157,-13.639288132,NaN
705,291,-276,401.07,0.4537,-13.339008132,NaN
706,3,-91,91.05,0.103,-13.038728132,NaN
707,-75,-41,85.48,0.09669,-12.738448132,NaN
708,114,-122,166.97,0.18888,-12.438168132,NaN
709,473,-82,480.06,0.54305,-12.137888132,NaN
710,408,118,424.72,0.48045,-11.837608132,NaN
711,142,166,218.45,0.24711,-11.537328132,NaN
712,75,136,155.31,0.17569,-11.237048132,NaN
713,58,-7,58.42,0.06609,-10.936768132,NaN
714,-11,-93,93.65,0.10594,-10.636488132,NaN
715,20,-129,130.54,0.14767,-10.336208132,NaN
716,92,-203,222.87,0.25212,-10.035928132,NaN
717,-51,-190,196.73,0.22254,-9.73564813200002,NaN
718,297,84,308.65,0.34915,-9.43536813200001,NaN
719,498,211,540.86,0.61183,-9.13508813200001,NaN
720,465,-36,466.39,0.52759,-8.83480813200002,NaN
721,317,-235,394.61,0.44639,-8.53452813200001,NaN
722,134,-264,296.06,0.33491,-8.23424813200002,NaN
723,-136,127,186.08,0.2105,-7.93396813200001,NaN
724,4,422,422.02,0.4774,-7.63368813200001,NaN
725,303,214,370.95,0.41963,-7.33340813200001,NaN
726,225,-162,277.25,0.31363,-7.03312813200001,NaN
727,30,-61,67.98,0.0769,-6.73284813200002,NaN
728,53,106,118.51,0.13406,-6.43256813200002,NaN
729,-35,198,201.07,0.22745,-6.13228813200002,NaN
730,15,178,178.63,0.20207,-5.83200813200002,NaN
731,-22,354,354.68,0.40123,-5.53172813200001,NaN
732,-165,221,275.8,0.31199,-5.23144813200001,NaN
733,31,85,90.48,0.10235,-4.93116813200001,NaN
734,276,-73,285.49,0.32295,-4.63088813200002,NaN
735,216,-96,236.37,0.26739,-4.33060813200002,NaN
736,-71,-9,71.57,0.08096,-4.03032813200002,NaN
737,-130,35,134.63,0.1523,-3.73004813200001,NaN
738,105,70,126.19,0.14275,-3.42976813200002,NaN
739,237,65,245.75,0.278,-3.12948813200002,NaN
740,114,190,221.58,0.25065,-2.82920813200002,NaN
741,-95,173,197.37,0.22327,-2.52892813200001,NaN
742,-38,50,62.8,0.07104,-2.22864813200002,NaN
743,40,-11,41.48,0.04693,-1.92836813200002,NaN
744,78,-29,83.22,0.09414,-1.62808813200002,NaN
745,48,-19,51.62,0.0584,-1.32780813200002,NaN
746,-49,-7,49.5,0.05599,-1.02752813200002,NaN
747,-18,23,29.21,0.03304,-0.727248132000015,NaN
748,-154,139,207.45,0.23468,-0.426968132000015,NaN
749,-3972,2794,4856.26,5.4935,-0.126688132000015,NaN
750,-10312,10688,14851.62,16.80048,0.173591867999985,0.127330780092365
751,-6171,15505,16687.91,18.87772,0.473871867999985,0.282545978949353
752,3466,16405,16767.15,18.96736,0.774151867999985,0.434206600689079
753,12302,11508,16845.57,19.05608,1.07443186799998,0.585083372814066
754,16065,1957,16183.76,18.30742,1.37471186799998,0.735658734336106
755,-736,-9425,9453.69,10.69422,1.67499186799998,0.886086357454238
756,-14396,-2343,14585.42,16.49934,1.97527186799998,1.03643057245917
757,-517,6746,6765.78,7.6536,2.27555186799998,1.18672308033069
758,12217,1907,12364.94,13.98749,2.57583186799998,1.33698131866196
759,6128,-9909,11650.78,13.17962,2.87611186799998,1.4872156745787
760,337,-12127,12131.68,13.72362,3.17639186799998,1.6374327217245
761,713,-5112,5161.48,5.83878,3.47667186799998,1.78763682352866
762,-204,-1423,1437.55,1.62619,3.77695186799998,1.93783099023035
763,-5357,-5529,7698.52,8.70874,4.07723186799999,2.08801736577038
764,-8494,-10469,13481.39,15.25045,4.37751186799998,2.23819751854482
765,-3046,-7802,8375.52,9.47457,4.67779186799998,2.38837262241085
766,4788,-776,4850.48,5.48696,4.97807186799998,2.53854357341827
767,6292,318,6300.03,7.12673,5.27835186799998,2.68871106740846
768,199,-3633,3638.45,4.11589,5.57863186799998,2.83887565297712
769,-3240,-4350,5424.03,6.13578,5.87891186799998,2.98903776846793
770,-2658,377,2684.6,3.03688,6.17919186799998,3.13919776834612
771,-2754,1645,3207.89,3.62883,6.47947186799998,3.28935594234659
772,-1734,-1941,2602.74,2.94427,6.77975186799998,3.43951252960537
773,288,-7044,7049.89,7.97498,7.08003186799998,3.58966772924373
774,2729,-4982,5680.47,6.42587,7.38031186799998,3.73982170840207
775,2370,-232,2381.33,2.69381,7.68059186799998,3.88997460841287
776,962,1016,1399.18,1.58278,7.98087186799998,4.04012654959698
777,-510,330,607.45,0.68716,8.28115186799998,4.19027763502848
778,-1146,-327,1191.74,1.34812,8.58143186799999,4.34042795351811
779,-716,-894,1145.38,1.29568,8.88171186799998,4.49057758199799
780,-999,-1818,2074.4,2.3466,9.18199186799998,4.64072658744344
781,-1932,-2304,3006.83,3.40139,9.48227186799998,4.79087502843332
782,-981,-1276,1609.51,1.82072,9.78255186799998,4.94102295642587
783,326,-287,434.33,0.49133,10.082831868,5.09117041680879
784,581,-396,703.12,0.79538,10.383111868,5.24131744976876
785,298,-508,588.96,0.66624,10.683391868,5.39146409101573
786,-44,-704,705.37,0.79793,10.983671868,5.54161037238938
787,-638,-238,680.95,0.7703,11.283951868,5.69175632236967
788,-158,259,303.39,0.3432,11.584231868,5.84190196650856
789,204,-97,225.89,0.25553,11.884511868,5.99204732779691
790,778,-929,1211.74,1.37075,12.184791868,6.14219242697749
791,1181,-989,1540.42,1.74255,12.485071868,6.29233728281321
792,857,-483,983.74,1.11282,12.785351868,6.44248191231785
793,88,320,331.88,0.37543,13.085631868,6.59262633095523
794,-197,407,452.17,0.5115,13.385911868,6.74277055281178
795,-342,38,344.1,0.38926,13.686191868,6.89291459074659
796,35,-307,308.99,0.34953,13.986471868,7.04305845652219
797,297,-848,898.51,1.01641,14.286751868,7.19320216091903
798,499,-971,1091.72,1.23497,14.587031868,7.34334571383588
799,136,-910,920.11,1.04084,14.887311868,7.49348912437813
800,-332,-745,815.63,0.92266,15.187591868,7.64363240093575
801,-613,-704,933.48,1.05597,15.487871868,7.79377555125219
802,177,-360,401.16,0.4538,15.788151868,7.94391858248546
803,751,-338,823.56,0.93162,16.088431868,8.09406150126248
804,256,-127,285.77,0.32327,16.388711868,8.24420431372737
805,-264,-385,466.82,0.52808,16.688991868,8.39434702558468
806,-238,-551,600.2,0.67896,16.989271868,8.54448964213802
807,-241,-614,659.6,0.74616,17.289551868,8.69463216832463
808,-322,-731,798.78,0.90359,17.589831868,8.84477460874651
809,-405,-460,612.88,0.69331,17.890111868,8.99491696769839
810,-649,-433,780.19,0.88256,18.190391868,9.14505924919298
811,-431,-476,642.13,0.7264,18.490671868,9.29520145698368
812,-203,-570,605.07,0.68447,18.790951868,9.44534359458527
813,-283,-728,781.07,0.88357,19.091231868,9.59548566529254
814,-784,-783,1108.04,1.25343,19.391511868,9.74562767219721
815,-1029,-392,1101.14,1.24563,19.691791868,9.89576961820341
816,-881,227,909.77,1.02916,19.992071868,10.0459115060416
817,-488,704,856.6,0.969,20.292351868,10.1960533382815
818,20,746,746.27,0.84419,20.592631868,10.3461951173435
819,317,-299,435.76,0.49295,20.892911868,10.4963368455097
820,-45,-1244,1244.81,1.40816,21.193191868,10.6464785249333
821,-577,-556,801.29,0.90644,21.493471868,10.7966201576478
822,-77,292,301.98,0.34161,21.793751868,10.9467617455752
823,330,7,330.07,0.37339,22.094031868,11.0969032905333
824,407,-299,505.02,0.57129,22.394311868,11.2470447942431
825,175,-327,370.88,0.41955,22.694591868,11.3971862583347
826,107,-286,305.36,0.34543,22.994871868,11.5473276843534
827,180,-892,909.98,1.02939,23.295151868,11.6974690737653
828,567,-989,1140,1.2896,23.595431868,11.8476104279621
829,237,-764,799.92,0.90488,23.895711868,11.997751748266
830,-21,-37,42.54,0.04813,24.195991868,12.1478930359334
831,145,131,195.41,0.22105,24.496271868,12.2980342921599
832,356,-464,584.84,0.66158,24.796551868,12.4481755180831
833,103,-753,760.01,0.85974,25.096831868,12.5983167147863
834,-121,-442,458.26,0.5184,25.397111868,12.7484578833021
835,-91,-399,409.25,0.46295,25.697391868,12.8985990246146
836,21,-493,493.45,0.5582,25.997671868,13.0487401396629
837,469,-921,1033.54,1.16916,26.297951868,13.1988812293433
838,514,-644,823.97,0.9321,26.598231868,13.3490222945118
839,176,-267,319.79,0.36175,26.898511868,13.4991633359862
840,-90,-214,232.16,0.26262,27.198791868,13.6493043545485
841,-75,-221,233.38,0.264,27.499071868,13.7994453509464
842,-164,-252,300.67,0.34012,27.799351868,13.9495863258958
843,-77,-338,346.66,0.39215,28.099631868,14.0997272800817
844,9,-541,541.07,0.61208,28.399911868,14.2498682141605
845,-20,-905,905.22,1.02401,28.700191868,14.4000091287611
846,-812,-1024,1306.87,1.47836,29.000471868,14.5501500244865
847,-1067,-483,1171.23,1.32492,29.300751868,14.700290901915
848,-1005,354,1065.52,1.20534,29.601031868,14.8504317616017
